64011,20047,6
33571,4898,10
20481,47,-1
25757,1696,6
69862,11757,-1
39597,11266,7
23989,8424,-1
34538,2167,9
53695,2251,9
21153,4280,7
69696,4535,8
49007,18465,8
11408,2884,7
18934,6064,5
26807,8841,8
69187,28121,-1
70739,26243,9
11534,2966,8
73262,408,6
57806,356,-1
69469,3588,9
42983,2605,8
2257,6467,-1
47644,1116,-1
44636,15315,5
34661,11553,-1
24248,21105,-1
56819,21773,-1
16561,1021,10
11436,2002,10
71861,2167,10
10382,164,8
24796,10568,8
20184,15037,8
38246,9756,8
5889,5081,8
529,193,7
56796,853,10
13020,267,7
55976,9761,6
18774,11759,8
72923,9982,8
46550,17725,7
63555,15583,9
18441,6112,8
60731,6291,6
13198,11111,10
57167,7059,7
22099,7580,7
69330,269,-1
57074,10213,10
34256,19369,9
17297,906,8
25351,31764,8
55635,199,10
2812,14237,7
45537,15059,9
34507,10161,8
48466,71,9
48066,4437,-1
16536,14345,9
4468,16009,8
73317,8516,9
9460,8038,9
38972,74,-1
12151,14227,9
38549,3588,9
39150,10620,9
22389,1579,8
51976,3005,10
57017,31737,7
16112,11285,7
23512,16782,8
40754,8795,7
12888,9756,9
51947,2787,10
19393,26349,-1
43660,180,-1
41407,65,-1
67705,31704,-1
52855,80,10
57863,834,4
30056,3467,9
62417,22319,10
55917,28927,-1
63069,6637,8
54800,5262,8
35802,205,-1
65218,5680,9
31589,1887,8
25761,9982,-1
45249,8525,10
43286,5256,-1
18860,2759,7
58901,4334,7
27209,30806,6
21679,20541,9
4883,226,9
553,11887,10
72568,164,9
25623,4262,-1
33723,76,6
43482,1122,-1
7581,355,6
56777,136,9
73101,8100,7
63075,1689,8
26375,10588,8
22394,6896,8
598,2924,9
48177,10029,8
7049,1887,10
47229,14513,9
12771,6702,10
11714,9331,9
4150,13535,10
27355,3702,-1
57669,6213,6
48766,10350,-1
2991,18153,9
6966,3358,-1
62089,15809,-1
47107,21085,5
3695,263,8
31260,3455,7
30578,20159,-1
657,822,7
40604,30895,8
70888,28617,9
7816,8675,8
59985,578,-1
32507,20555,5
1630,11111,7
55313,448,8
72966,16498,10
21495,22433,5
52700,2873,7
41430,4722,6
15161,534,8
50064,1775,8
52741,19815,10
2872,8074,7
38997,30901,8
46153,8449,-1
47776,241,10
24361,5702,9
34360,1818,-1
21614,8247,-1
52320,617,-1
21465,12015,8
31183,3712,8
65833,1840,7
41690,10793,4
63454,22319,-1
41047,20159,9
24129,270,2
56512,6,9
36587,31637,8
21053,6325,7
1053,8525,10
6273,3841,9
15259,11759,-1
6392,2385,8
5057,242,8
69709,23233,7
43885,13161,7
43662,269,9
70209,18507,10
17892,9776,-1
61189,369,6
27786,2404,-1
27257,20031,9
30523,5525,7
68602,9981,-1
28635,5984,7
34988,2167,8
33579,876,6
67680,3048,10
62198,25013,9
69596,12293,8
27563,23847,1
762,23945,7
30318,25159,7
4537,1469,6
9746,25687,9
28147,4382,8
8144,5945,-1
56457,16782,10
62121,9062,10
34033,8516,7
40938,984,5
66360,164,7
67255,24833,8
67224,2970,6
64788,8241,4
49192,6547,9
3436,5114,10
59042,3593,7
38670,1575,10
29245,10798,8
58285,6572,7
67959,762,-1
32616,20785,-1
52016,2890,9
64569,2890,-1
31704,9253,-1
67415,1425,8
52735,1172,10
57821,13377,6
71792,9611,5
19522,157,8
56670,916,9
49784,6467,9
32675,31636,9
17578,476,6
52808,877,8
5705,18507,-1
28150,2404,7
3492,24415,10
5889,3503,6
50925,2460,9
46242,136,8
17534,585,-1
58597,882,7
6023,8675,10
59761,8525,8
44136,10456,-1
62920,29786,8
68388,28623,8
15978,11241,8
34736,8888,10
10908,226,10
61831,10620,9
2763,31904,7
55582,63,7
34407,20365,6
3538,4181,10
47949,10162,9
26909,18679,9
49603,1691,7
21103,3594,-1
40989,5397,10
5782,146,8
13103,18247,9
62498,431,9
36350,13601,9
56281,4898,9
56833,6895,7
8561,16870,10
41469,10209,-1
65739,8516,7
2845,6675,9
3474,898,-1
22558,7060,7
58434,1584,7
13593,20709,10
46139,1865,-1
58865,7596,-1
12310,23289,-1
6638,392,8
7845,6645,7
68337,31098,-1
56752,8425,7
39011,6547,10
6869,8101,7
8774,8425,10
37827,14227,7
29742,20,6
54557,467,7
39155,3298,6
50512,7791,10
28040,26055,9
20975,2104,-1
27314,5,-1
57265,5306,9
30377,6324,-1
36372,10073,10
67044,1313,-1
21183,12565,-1
47895,12967,9
16059,228,7
66298,1482,10
62830,19769,7
30671,3457,9
1004,249,9
61,528,8
25284,31,6
50757,813,7
71214,290,9
51531,467,8
33714,11741,9
65909,2472,10
12232,16782,8
27117,1691,7
39040,13239,9
42246,9617,8
64404,28891,7
52150,2034,9
20574,7465,10
12779,1535,9
28106,11757,9
30565,32625,7
49287,472,7
31148,31318,-1
65984,1530,10
48766,31378,-1
73155,934,10
72946,10030,10
61254,6137,5
62770,15959,7
18467,8675,8
71511,21995,9
61509,5039,6
15436,31636,6
47122,121,-1
26516,651,8
25597,3577,7
48766,1231,-1
67286,2952,10
72910,2904,8
59812,412,10
16935,15043,-1
40272,6372,10
36384,12929,7
32402,6007,7
50112,326,6
25079,20507,8
56617,18247,7
19640,6594,10
18907,21405,-1
21172,3092,-1
44626,4744,4
66890,3712,5
15677,8425,10
51399,2904,8
24347,513,6
39080,15379,7
59236,1121,6
16828,11761,-1
73004,32648,10
4215,25159,8
10029,29095,8
23870,4205,8
20672,1959,7
61784,10163,-1
48181,1535,-1
13158,14513,8
65825,237,8
45281,226,-1
32944,28677,4
55073,2923,7
50100,2236,10
57529,2037,7
37179,8074,10
12179,199,7
16479,25013,10
5257,228,9
25557,31764,9
70990,6351,6
46357,6974,7
27652,16664,6
39245,28069,8
28771,18115,9
27203,13939,-1
38342,10659,-1
14711,30276,8
66084,85,-1
58712,121,8
44535,6746,9
43434,27899,9
31596,430,10
62563,31553,-1
40712,227,5
16340,427,9
54873,4334,8
66533,17637,7
7285,229,8
25334,23277,-1
5228,22777,6
12593,355,7
37780,9367,-1
70201,10611,7
39504,12671,7
13084,52,9
49152,863,6
19340,14345,10
47760,462,8
5574,4975,7
65093,10721,8
30159,2759,8
51081,1563,6
40885,9253,10
44313,7674,7
35091,27417,9
55800,3503,6
50603,372,6
28012,11887,10
15130,9919,7
10858,7583,8
69223,8525,-1
15326,12461,-1
22917,552,7
18930,4896,10
28432,790,8
2400,13125,9
28268,164,-1
6563,4811,8
13326,31798,8
49127,3639,5
61274,543,7
53590,9367,8
28650,150,-1
68309,1569,9
59413,2396,10
10826,10807,7
45692,2969,-1
61675,149,9
2194,12413,9
52550,59,8
40877,1286,-1
72825,12049,-1
16234,2385,9
38602,32828,7
35630,10372,-1
14226,18153,-1
52795,4999,5
813,512,10
59920,873,-1
26695,8426,-1
67979,11111,-1
58211,2217,5
32222,508,8
31305,31637,10
72266,13335,-1
51455,31630,6
19281,4063,4
511,6023,7
26731,31989,9
21469,9919,9
43322,18277,-1
41030,7311,10
53698,4884,8
63712,3712,6
39901,226,10
19084,8074,7
38111,20899,8
61537,2001,10
45218,10092,9
70591,578,9
22244,4162,7
58752,3702,-1
46369,10711,9
40775,276,7
49652,8086,8
58285,6351,10
44953,2926,9
45210,2167,9
35747,6291,-1
53318,67,8
9101,19815,10
21583,6675,8
63976,11757,-1
15397,15927,9
5,19365,5
27335,24231,7
56926,392,7
70460,23333,7
9750,11933,7
39545,23321,8
2760,299,7
40131,14373,-1
43414,24415,-1
26855,18245,8
28957,9465,10
50702,2993,6
7345,19023,6
9181,2986,7
37619,7711,9
61596,30,10
50008,99,6
7728,10209,6
48766,6438,-1
49094,3503,7
28550,15793,3
61443,1686,10
26398,135,-1
50029,2273,7
45535,61,7
16371,6811,9
58540,376,6
71564,4181,9
8209,5630,8
3870,12175,9
39574,4437,-1
5561,395,8
48187,12293,5
30255,16099,4
57464,686,6
20916,1237,-1
44429,10209,9
13931,4081,8
25966,4075,7
70662,21647,9
11124,6547,1
51216,9289,-1
60936,3225,6
7823,4793,7
69766,30363,-1
39566,11757,-1
22202,9776,7
9746,28999,8
39148,16009,8
65713,18679,9
14505,20689,9
21692,3712,4
64242,30749,-1
53221,4985,7
69416,6702,9
11629,849,8
15468,5671,-1
40189,2025,5
23501,9724,-1
57835,2030,8
12402,10447,7
20620,21405,9
18796,1887,-1
42556,31964,9
59921,13659,-1
63394,28497,7
51788,5153,-1
40722,18671,8
54688,16035,9
7339,304,7
69036,14765,-1
8171,6758,8
25891,19685,5
41818,71,8
21560,14199,6
8938,21431,4
52970,464,4
462,21843,8
63980,15437,-1
26959,11757,9
29111,6895,-1
12930,5682,8
27669,50,9
62686,4106,8
21234,1689,-1
11522,1535,6
36209,12293,7
12105,19369,6
18847,18153,7
39351,10075,8
57789,495,6
21160,17419,10
6411,47,4
45659,2928,6
6674,474,-1
56590,29261,6
3288,4224,8
6362,572,8
61678,326,6
20761,4715,7
54946,740,-1
542,14833,8
50929,1233,6
57496,2596,7
41191,341,7
35486,30709,8
51775,400,-1
42493,1686,7
35039,3210,-1
23505,430,10
8231,31043,8
18664,20815,10
37415,13161,9
35426,10162,8
64214,9982,7
28139,13807,6
8122,468,6
20136,9379,8
6334,1292,9
64786,43,-1
73177,18177,7
66640,9936,6
59536,1696,8
5030,849,-1
14761,31478,8
45659,1570,5
70354,16498,10
23434,226,8
27340,11441,-1
29143,11577,-1
45920,5630,8
13376,5040,10
6925,5399,5
64318,28825,8
49352,79,9
60031,71,9
40604,6547,-1
30151,15809,7
3391,8086,-1
5429,2889,8
71253,32648,8
3467,881,7
13112,31376,7
29885,15379,6
39291,6547,6
35772,10165,8
16534,48,8
10796,134,8
61066,6746,10
65633,12783,5
55504,9941,8
9859,14813,8
50029,225,5
23281,272,5
19638,430,10
48776,13333,-1
39511,15197,9
66281,3616,8
5347,45,9
29644,11887,9
24048,5958,8
54889,11737,10
20230,9124,8
15833,1195,7
1620,225,8
25252,18411,7
5103,4163,8
65796,68,8
34170,21405,9
58273,5114,10
52175,3927,9
16966,4970,-1
20662,10719,7
48766,1038,-1
53473,889,7
40429,10620,10
55101,12365,10
39590,11703,9
45838,9736,7
68091,6862,10
66629,4551,6
63374,13659,9
54134,195,-1
17662,2167,8
56489,2862,-1
26511,14289,6
53159,1536,-1
38363,6547,8
57306,2904,9
40604,14921,2
24719,31859,8
72928,11757,8
41355,4437,5
31203,10076,-1
64992,10805,7
34881,12291,9
30139,5680,8
59438,6862,8
29438,376,-1
47837,908,6
55096,31043,9
45659,2369,7
23442,133,-1
20940,10671,7
19698,11433,8
51850,1149,9
16840,1604,10
21974,28701,10
24806,24415,10
67877,5630,8
10365,9135,8
7857,8171,8
70818,5941,10
68618,552,8
26526,10156,-1
25349,14397,9
62669,28625,8
16340,20457,5
12131,696,-1
19413,986,9
60917,6199,7
5782,4224,8
26149,19163,7
24052,4015,-1
40604,7745,-1
25458,641,9
39296,237,7
32450,10161,7
18683,181,8
4631,16444,-1
52123,934,10
30956,13675,6
30023,3731,-1
45850,9515,6
54571,53,8
59504,3086,7
22703,5030,6
46622,22319,-1
63711,25681,9
42160,15315,-1
51959,2889,6
1954,10886,8
57928,536,8
34706,11633,9
53700,26351,6
58855,47,-1
43770,2966,10
16170,2747,10
28993,10793,7
46055,2352,3
20773,249,8
61338,28999,10
57075,1575,7
44268,16668,5
13326,31637,7
8446,1256,-1
36318,22117,-1
14640,9919,-1
25274,11433,7
40146,5940,7
60062,2476,7
24816,23283,7
56497,1118,7
4664,395,-1
73101,20931,6
50660,4765,7
12033,14967,7
41950,408,6
71974,30307,8
70687,101,-1
28044,2138,6
1251,18119,10
48700,355,-1
33277,226,-1
70639,902,-1
58652,1681,6
3826,5680,-1
57826,4722,-1
51150,550,10
59521,13391,7
46388,8516,5
21249,9989,7
68139,20785,9
35747,11597,-1
7478,849,8
4911,5342,6
17565,14227,5
46391,10029,7
10935,1000,9
47507,93,10
62466,31318,6
18111,22199,8
19157,1482,-1
28036,11553,-1
1762,17677,8
48798,3785,10
31917,6958,7
11563,1162,3
25730,202,10
12968,3940,6
12888,14813,7
54863,22877,-1
26803,8424,8
1232,849,-1
45162,7724,7
23434,7059,6
30359,12467,-1
5492,925,7
57473,3927,7
30700,72,9
17231,31478,7
41631,23281,7
32385,32268,9
44073,16742,10
12439,31704,10
3360,31043,10
33987,22199,10
20815,223,7
45786,5681,-1
49090,2025,8
70690,27775,10
24312,3470,6
69174,28999,-1
10112,31953,7
5065,10671,9
36372,19369,10
19860,20853,8
73159,1192,5
30520,5118,8
67106,2798,4
58682,1696,8
63540,19815,8
57889,6772,8
34621,2131,7
65420,11061,9
46445,527,7
2555,11633,7
31801,15689,8
43656,10681,7
57730,849,10
37312,47,9
33954,20159,8
30299,25157,7
11332,15199,8
27278,14719,9
35140,10460,8
69878,29758,-1
12303,28981,4
2966,21881,10
17912,14227,10
34400,11266,-1
36095,17121,9
57423,11123,10
66126,149,7
23465,7148,6
5726,10719,8
26972,27899,9
68038,2273,7
38590,4565,8
53455,9135,8
52519,49,5
47729,2164,8
47692,4476,7
16389,199,9
56482,5060,6
16708,27821,8
59115,609,9
8433,24873,-1
40336,1530,9
51138,59,7
66816,11499,4
59850,241,8
8021,289,6
47612,11389,7
63516,3731,-1
49072,3323,3
10695,1240,-1
59760,1579,8
30485,1023,-1
61058,1239,-1
53492,21013,7
12132,20939,9
7602,6030,7
23217,16890,-1
21876,4224,9
54471,2904,10
5235,31645,-1
53529,5458,8
58571,72,9
45297,11285,8
38804,13599,6
38017,11737,9
61355,982,5
14700,14345,-1
63865,18245,10
62402,9656,8
38694,5277,7
27808,14967,7
21444,11737,10
3768,30,9
10839,8769,7
70977,21085,-1
14526,6707,6
47686,5682,6
50930,14749,10
28798,813,-1
6727,12413,8
23975,17739,5
16256,23321,8
40113,3092,-1
57975,189,9
52251,846,8
51804,79,9
24091,14967,10
43286,17265,9
58233,12461,7
31165,10588,9
61402,72,9
12416,6046,7
36485,25879,5
5292,861,8
25189,1965,-1
53442,2112,9
41425,813,-1
41028,6023,9
62691,4898,9
9791,2144,-1
37245,225,7
54629,6707,7
31984,30,10
49503,4581,8
70161,23317,10
55301,5678,9
69943,9331,-1
2727,29803,8
20815,20787,-1
36317,3785,-1
51240,7791,7
27240,6547,-1
68482,133,1
3061,18277,8
20539,9253,10
52494,270,9
19895,4703,6
58804,531,10
7602,8536,8
41595,8675,9
54631,387,-1
44797,97,7
57146,74,8
54077,1210,8
14675,4835,10
39243,5690,10
69576,22535,8
41939,30437,8
64263,27899,-1
58233,10588,9
9209,11371,7
26162,6500,7
64181,6880,7
57450,100,8
1608,1818,7
40109,3783,9
31349,3457,-1
63999,14349,9
25452,29093,-1
15854,22225,5
57360,9330,8
4516,719,-1
53289,12069,7
47043,30806,-1
28871,14289,9
23091,6884,-1
13378,26349,6
30276,1239,4
69076,25835,9
28556,2904,9
23240,47,10
5892,6030,9
45779,9253,10
55636,6574,10
14852,10163,4
56879,10196,-1
59529,417,3
18602,10798,7
14613,237,-1
57407,5081,7
67171,903,7
37785,20555,-1
31428,20689,-1
18792,713,7
20073,743,6
17958,356,8
47318,2026,8
1014,13333,8
28225,12413,8
69806,9253,-1
41862,282,6
67619,11597,9
43235,15225,8
64527,3359,9
50940,2994,8
50341,4760,-1
19038,4814,8
54699,903,-1
50244,8132,5
18289,29785,-1
37984,530,10
23943,10620,9
7399,8074,7
56124,4752,9
15337,8110,6
49874,10408,7
6014,2107,-1
7218,2963,7
47849,30091,6
48261,464,-1
1418,5675,6
61098,3308,8
48161,1726,8
50287,1191,7
71006,22319,6
8203,192,7
63045,10110,9
40589,7711,9
45077,5118,7
28067,5114,-1
24168,3667,8
37870,2026,6
61407,6007,9
19641,8277,10
66133,14713,7
71201,31240,9
25021,1723,10
48497,6275,7
3262,21843,8
5134,4224,8
49599,530,6
7736,4970,9
49066,32,6
53061,2385,7
4768,1366,9
4367,27899,8
51339,44,10
9988,20507,8
54251,6591,10
8313,572,8
67416,3057,4
30386,157,8
66181,16894,9
15572,5630,-1
5525,552,7
35191,16498,8
69740,199,8
69549,9367,7
64676,21273,8
1710,2759,2
56720,226,9
16362,66,6
60225,23281,8
21622,6884,8
63261,31163,10
30863,13599,8
13453,16742,9
18524,1030,7
62725,487,6
20286,10321,-1
53588,17265,9
61414,752,5
57385,2795,4
16935,5671,-1
34706,10080,8
51872,10793,-1
11221,1498,6
39723,1122,-1
13083,20689,10
41100,19769,10
40581,135,-1
69300,53,6
58679,790,10
30037,849,8
73179,3901,10
52550,14345,8
48829,30503,8
49556,3470,7
26248,537,6
32650,895,1
24691,490,7
35599,20543,8
63067,23321,9
38711,12053,8
69766,17187,-1
44530,57,-1
18420,4224,10
49064,4752,7
6806,1852,8
43916,7082,-1
55353,6707,8
20650,5764,6
66572,6347,-1
58896,3221,6
6969,9135,10
10358,837,-1
34687,1535,10
46441,10165,10
64464,1818,10
60195,199,7
61736,1535,-1
44097,30,7
58216,15809,8
34621,21647,7
37418,20507,10
47456,8465,5
10227,6347,-1
64835,23079,-1
30441,431,10
67938,20583,9
63711,30123,7
10321,1774,-1
62608,21995,8
36893,6547,9
28824,6746,7
49102,433,8
45882,10396,9
17854,16498,-1
5398,2001,8
14402,21105,7
38479,13535,8
52726,2952,9
17048,66,8
1522,28677,8
29975,51,-1
57620,1689,10
65143,523,9
58365,1362,7
60098,761,7
65303,32268,7
45471,9253,10
6127,11285,9
56931,23755,10
43679,18671,10
69876,22535,10
58220,817,-1
5121,986,9
482,6746,8
2810,11597,7
46058,11061,10
61687,18679,8
62543,4473,4
58623,10521,8
45162,12431,-1
60985,1536,-1
44723,4224,8
56358,15451,-1
53724,2904,10
3360,24151,6
15462,4214,4
4031,5114,10
35540,16782,10
4987,20057,-1
33904,6,8
6118,21995,9
42755,9367,7
9231,28999,9
71966,18679,7
29981,2398,9
22542,12445,9
26959,31121,7
54230,6162,6
24942,45,9
7896,15699,-1
32374,10020,7
33318,9863,8
70359,28819,6
38750,30413,-1
32236,10080,8
72833,23847,6
3039,6033,7
59522,9941,8
15063,19365,-1
16471,10209,-1
24072,22535,10
61709,21033,6
23514,16934,7
59928,5258,8
69601,2148,9
59618,5941,9
27590,14345,7
48342,264,9
6949,1210,9
19413,168,9
6624,5507,-1
32391,13851,-1
33665,20583,-1
3512,17641,9
3579,20583,9
40502,168,7
31608,11617,8
47194,2724,10
65820,27,7
30008,25879,10
69596,16592,7
1483,3219,7
1985,855,8
48766,9328,-1
35363,5081,9
8326,199,9
8427,6896,-1
35777,5391,-1
55137,205,9
27101,3457,-1
6552,850,6
11434,2167,7
47602,25013,9
67564,357,8
71566,1014,-1
34826,9982,9
32624,11751,9
60123,30276,-1
23220,1122,10
56412,23289,8
39609,31478,6
57135,13601,8
52296,457,4
35590,2476,8
53715,6299,-1
55570,5279,10
69145,9919,9
47171,100,5
47211,227,9
60052,11633,7
57680,177,-1
27357,11633,10
57525,48,5
9000,1486,7
60871,4280,9
28376,658,6
58046,5940,5
32807,430,10
1176,5081,9
43307,30347,8
45945,4437,8
19073,9253,9
37316,1889,6
69593,11241,-1
15726,5507,7
58755,6205,6
20092,19365,4
9990,31964,9
40068,449,9
62380,9756,8
271,21353,6
39214,120,10
50701,13403,7
25528,5681,-1
7598,3138,7
34659,14227,8
65284,9989,8
6417,76,8
15620,11757,9
35152,6880,9
39176,5717,-1
19911,6956,8
39158,14131,9
69815,4975,7
72932,13469,8
40403,4081,8
60454,3731,8
23544,10719,-1
979,3230,9
1145,21329,10
8367,11809,8
54451,853,-1
27395,28171,7
45933,269,7
69622,23283,-1
7345,12729,4
69370,24997,6
60721,22835,7
51760,3247,-1
53592,3627,5
8981,121,7
42559,20541,5
37923,9790,8
1955,28171,-1
24704,813,9
27518,5356,7
25566,6573,10
47317,164,10
16135,9982,9
35862,5074,7
64270,8425,-1
22950,8630,7
37659,5962,8
64412,482,5
5165,4744,-1
13362,4725,5
5674,8536,6
54155,30,10
22621,1366,-1
14629,6547,7
69990,14227,-1
52582,248,8
17645,30915,5
44411,3503,7
35876,14741,4
51801,226,10
19869,1572,-1
49168,330,-1
3556,10793,9
55261,1276,10
38562,226,8
69848,996,7
22070,19221,9
28661,660,5
52302,901,-1
18533,27831,8
68770,430,7
47986,3092,8
40743,523,4
59390,486,9
67420,3328,-1
4177,20787,7
71724,2966,9
73383,15051,7
53055,4898,7
47895,31845,8
16638,4901,-1
34817,396,8
40996,17855,10
54434,2476,-1
48385,9834,10
12258,4382,6
73158,3673,-1
35421,25183,9
21530,512,7
55635,4224,10
21769,521,-1
29477,1562,1
26677,2251,10
48793,2969,6
54851,1829,5
21137,31143,7
2271,8086,8
45045,1365,6
52970,6885,5
4803,189,6
39079,10521,-1
64800,12189,10
25151,10588,9
18419,21185,9
31035,24415,9
49650,2924,-1
36512,6702,7
72646,21809,7
49891,3354,9
19051,11703,8
23192,1092,7
46800,8425,-1
40835,6746,9
59476,901,9
35171,14227,8
702,5258,9
38784,14131,8
9759,11013,8
2215,16001,-1
28086,543,10
7435,7059,7
31176,3508,-1
49493,1594,8
37882,14749,8
22611,15377,-1
60997,322,8
54472,2966,9
3644,903,8
44457,2966,-1
34397,14027,7
56490,31043,9
46256,31519,6
28937,76,8
55095,877,10
24562,8407,-1
32235,23199,8
40040,10805,7
73362,1486,7
60368,384,9
3223,11633,7
27551,16524,8
46524,205,8
35705,15225,8
54206,6,6
17489,11617,10
50990,9395,7
39993,8676,8
54026,297,-1
46434,19383,8
59613,1943,6
7892,3091,8
71210,23233,-1
59637,192,-1
28111,5262,10
65368,2001,8
39480,6884,-1
41137,32,-1
41016,1840,8
14015,27821,7
28975,10719,-1
27364,990,-1
4161,226,9
42172,16201,9
30799,68,8
58285,11889,7
58251,1698,8
70548,10278,8
33143,1818,6
56634,15225,8
70668,28297,10
42975,6154,-1
71819,10578,-1
24853,329,8
43663,16528,10
857,4793,9
10896,4037,-1
3607,16099,6
39842,14075,7
6333,257,7
33768,6033,7
39596,389,9
45441,2709,2
70252,11843,8
52900,142,8
66373,645,-1
68923,22535,10
32725,20541,7
7896,9355,-1
18564,17505,-1
24489,10766,3
12694,2167,8
54652,4765,7
64871,20,7
19822,10067,6
52546,45,7
4353,9515,10
23880,10379,9
36722,20,-1
45128,12879,-1
39990,7411,9
15236,31430,9
23957,2787,-1
45201,357,6
9526,2904,10
58012,202,9
55313,132,5
47924,5277,-1
50974,2759,9
55289,1686,8
38425,31043,8
61439,433,8
66025,18619,7
39990,134,6
30179,21855,8
7897,6882,7
8115,358,6
54452,8514,8
70754,3588,9
14787,16049,7
23948,15323,10
6850,881,7
67566,10396,7
51164,22777,-1
22134,1726,9
51526,493,7
573,13377,7
41057,10589,7
65726,10408,10
70433,12115,8
30672,377,5
2333,6573,-1
49053,4502,6
37085,6547,10
5680,5940,8
71932,6500,6
39484,5530,-1
66998,75,7
4871,1889,5
44669,14811,6
9122,8516,7
41375,392,9
8391,2025,8
30552,14283,6
6509,527,-1
71938,14027,7
68208,793,-1
57675,24135,7
5770,4903,7
57111,6500,4
32018,11761,-1
72763,25519,6
13671,9919,9
48631,9970,-1
68747,985,-1
55289,10073,8
66425,1721,7
7443,789,-1
52410,30276,-1
191,13659,7
61213,4280,6
41810,1,9
12431,1194,6
40415,5680,7
10921,7711,-1
41341,5114,10
60349,442,8
16284,5764,7
48199,9515,4
28574,6747,8
48286,813,9
8375,8525,7
17224,1108,7
60002,65,9
52116,226,8
18915,4654,9
3433,9617,-1
36358,31318,7
47850,226,9
19711,6747,7
30405,30,-1
45408,25517,8
27379,6927,6
59587,3782,8
15700,12113,9
24771,627,9
16970,10163,7
61074,3655,9
54,889,-1
10785,7059,8
23512,9047,8
58988,199,-1
40764,24277,10
14809,26213,8
44820,433,-1
9091,4975,4
15165,18897,10
2951,615,7
67607,30187,7
58353,157,10
1638,3731,8
59526,3455,8
53010,664,-1
10137,32729,10
59999,15,9
24312,11433,7
58138,2124,6
6797,355,8
47085,21405,8
8161,523,-1
12626,6676,8
40733,825,6
49095,659,7
28435,17259,-1
42729,24415,10
53292,4081,-1
69202,19685,7
57352,11021,6
63814,30,-1
54348,18295,-1
47588,3731,8
9471,14719,10
34016,2593,10
35928,249,6
27789,3652,7
39750,8795,7
50896,149,8
47282,29575,10
62430,11741,10
29738,10165,9
27260,15687,7
4064,7647,9
23862,6205,7
67217,2025,7
33156,13601,8
48119,17895,9
63044,25161,8
39593,14345,-1
31553,10794,6
7110,8769,9
57195,6675,10
69532,17895,-1
29044,721,-1
52193,252,7
56084,25013,9
67894,2476,-1
8754,27787,7
9789,8525,9
61932,1575,7
20497,45,9
3594,20583,9
5349,59,7
48465,45,9
10935,12979,8
30022,11737,7
26414,24765,8
55079,2800,5
52957,89,7
70453,23269,9
7692,59,8
37108,20159,8
52422,2743,8
68417,591,-1
15875,7054,6
7061,22865,7
57827,270,3
25806,2963,6
22683,3002,6
45646,853,8
27161,7472,8
55062,7791,8
70035,437,9
30487,6573,8
43532,13759,6
46589,15225,9
24876,1726,4
37886,14741,8
71171,9513,7
30656,23273,-1
40849,8861,-1
23572,528,-1
57768,28907,7
59322,30544,8
5993,5342,9
8202,1915,10
32007,859,8
20593,1562,10
65312,304,-1
24312,985,6
31185,18897,-1
23377,6862,9
12338,22319,7
48069,615,5
54220,2251,10
40099,585,-1
29145,567,-1
23904,372,7
40254,18497,9
29207,14833,7
60033,4134,8
24698,6512,8
6814,462,7
36370,32595,-1
70226,17247,8
65698,10800,10
63202,28391,7
56497,524,6
52217,13663,3
35690,8937,7
60964,30296,7
73221,2154,8
44247,9513,7
52957,10348,6
58526,904,5
2409,14513,7
73409,7059,9
38251,31904,5
25498,3785,10
2675,13469,-1
53673,2104,10
29984,1816,10
41570,813,10
55803,5940,8
19614,10793,10
22656,7858,10
30897,32171,7
